SA2_CODE_2021,MSEO_SEO,MSEO_UOLSE_VWorW,MSEO_UOLSE_NWorNAA,MSEO_UOLSE_Tot,MSEO_NS,MSEO_Tot,MOL_Afrikaans_SEO,MOL_Afrikaans_UOLSE_VWorW,MOL_Afrikaans_UOLSE_NWorNAA,MOL_Afrikaans_UOLSE_Tot,MOL_Afrikaans_NS,MOL_Afrikaans_Tot,MOL_Arabic_SEO,MOL_Arabic_UOLSE_VWorW,MOL_Arabic_UOLSE_NWorNAA,MOL_Arabic_UOLSE_Tot,MOL_Arabic_NS,MOL_Arabic_Tot,MOL_AIndLng_SEO,MOL_AIndLng_UOLSE_VWorW,MOL_AIndLng_UOLSE_NWorNAA,MOL_AIndLng_UOLSE_Tot,MOL_AIndLng_NS,MOL_AIndLng_Tot,MOL_CL_Canton_SEO,MOL_CL_Canton_UOLSE_VWorW,MOL_CL_Canton_UOLSE_NWorNAA,MOL_CL_Canton_UOLSE_Tot,MOL_CL_Canton_NS,MOL_CL_Canton_Tot,MOL_CL_Mandarin_SEO,MOL_CL_Mandarin_UOLSE_VWorW,MOL_CL_Mandarin_UOLSE_NWorNAA,MOL_CL_Mandarin_UOLSE_Tot,MOL_CL_Mandarin_NS,MOL_CL_Mandarin_Tot,MOL_CL_Oth_SEO,MOL_CL_Oth_UOLSE_VWorW,MOL_CL_Oth_UOLSE_NWorNAA,MOL_CL_Oth_UOLSE_Tot,MOL_CL_Oth_NS,MOL_CL_Oth_Tot,MOL_CL_Tot_SEO,MOL_CL_Tot_UOLSE_VWorW,MOL_CL_Tot_UOLSE_NWorNAA,MOL_CL_Tot_UOLSE_Tot,MOL_CL_Tot_NS,MOL_CL_Tot_Tot,MOL_Croatian_SEO,MOL_Croatian_UOLSE_VWorW,MOL_Croatian_UOLSE_NWorNAA,MOL_Croatian_UOLSE_Tot,MOL_Croatian_NS,MOL_Croatian_Tot,MOL_French_SEO,MOL_French_UOLSE_VWorW,MOL_French_UOLSE_NWorNAA,MOL_French_UOLSE_Tot,MOL_French_NS,MOL_French_Tot,MOL_German_SEO,MOL_German_UOLSE_VWorW,MOL_German_UOLSE_NWorNAA,MOL_German_UOLSE_Tot,MOL_German_NS,MOL_German_Tot,MOL_Greek_SEO,MOL_Greek_UOLSE_VWorW,MOL_Greek_UOLSE_NWorNAA,MOL_Greek_UOLSE_Tot,MOL_Greek_NS,MOL_Greek_Tot,MOL_IAL_Bengali_SEO,MOL_IAL_Bengali_UOLSE_VWorW,MOL_IAL_Bengali_UOLSE_NWorNAA,MOL_IAL_Bengali_UOLSE_Tot,MOL_IAL_Bengali_NS,MOL_IAL_Bengali_Tot,MOL_IAL_Guj_SEO,MOL_IAL_Guj_UOLSE_VWorW,MOL_IAL_Guj_UOLSE_NWorNAA,MOL_IAL_Guj_UOLSE_Tot,MOL_IAL_Guj_NS,MOL_IAL_Guj_Tot,MOL_IAL_Hindi_SEO,MOL_IAL_Hindi_UOLSE_VWorW,MOL_IAL_Hindi_UOLSE_NWorNAA,MOL_IAL_Hindi_UOLSE_Tot,MOL_IAL_Hindi_NS,MOL_IAL_Hindi_Tot,MOL_IAL_Nepali_SEO,MOL_IAL_Nepali_UOLSE_VWorW,MOL_IAL_Nepali_UOLSE_NWorNAA,MOL_IAL_Nepali_UOLSE_Tot,MOL_IAL_Nepali_NS,MOL_IAL_Nepali_Tot,MOL_IAL_Punjabi_SEO,MOL_IAL_Punjabi_UOLSE_VWorW,MOL_IAL_Punjabi_UOLSE_NWorNAA,MOL_IAL_Punjabi_UOLSE_Tot,MOL_IAL_Punjabi_NS,MOL_IAL_Punjabi_Tot,MOL_IAL_Sinhal_SEO,MOL_IAL_Sinhal_UOLSE_VWorW,MOL_IAL_Sinhal_UOLSE_NWorNAA,MOL_IAL_Sinhal_UOLSE_Tot,MOL_IAL_Sinhal_NS,MOL_IAL_Sinhal_Tot,MOL_IAL_Urdu_SEO,MOL_IAL_Urdu_UOLSE_VWorW,MOL_IAL_Urdu_UOLSE_NWorNAA,MOL_IAL_Urdu_UOLSE_Tot,MOL_IAL_Urdu_NS,MOL_IAL_Urdu_Tot,MOL_IAL_Oth_SEO,MOL_IAL_Oth_UOLSE_VWorW,MOL_IAL_Oth_UOLSE_NWorNAA,MOL_IAL_Oth_UOLSE_Tot,MOL_IAL_Oth_NS,MOL_IAL_Oth_Tot,MOL_IAL_Tot_SEO,MOL_IAL_Tot_UOLSE_VWorW,MOL_IAL_Tot_UOLSE_NWorNAA,MOL_IAL_Tot_UOLSE_Tot,MOL_IAL_Tot_NS,MOL_IAL_Tot_Tot,MOL_Italian_SEO,MOL_Italian_UOLSE_VWorW,MOL_Italian_UOLSE_NWorNAA,MOL_Italian_UOLSE_Tot,MOL_Italian_NS,MOL_Italian_Tot,MOL_Japan_SEO,MOL_Japan_UOLSE_VWorW,MOL_Japan_UOLSE_NWorNAA,MOL_Japan_UOLSE_Tot,MOL_Japan_NS,MOL_Japan_Tot,MOL_Khmer_SEO,MOL_Khmer_UOLSE_VWorW,MOL_Khmer_UOLSE_NWorNAA,MOL_Khmer_UOLSE_Tot,MOL_Khmer_NS,MOL_Khmer_Tot,MOL_Korean_SEO,MOL_Korean_UOLSE_VWorW,MOL_Korean_UOLSE_NWorNAA,MOL_Korean_UOLSE_Tot,MOL_Korean_NS,MOL_Korean_Tot,MOL_Macedon_SEO,MOL_Macedon_UOLSE_VWorW,MOL_Macedon_UOLSE_NWorNAA,MOL_Macedon_UOLSE_Tot,MOL_Macedon_NS,MOL_Macedon_Tot,MOL_Malayalam_SEO,MOL_Malayalam_UOLSE_VWorW,MOL_Malayalam_UOLSE_NWorNAA,MOL_Malayalam_UOLSE_Tot,MOL_Malayalam_NS,MOL_Malayalam_Tot,MOL_Persian_ED_SEO,MOL_Persian_ED_UOLSE_VWorW,MOL_Persian_ED_UOLSE_NWorNAA,MOL_Persian_ED_UOLSE_Tot,MOL_Persian_ED_NS,MOL_Persian_ED_Tot,MOL_Polish_SEO,MOL_Polish_UOLSE_VWorW,MOL_Polish_UOLSE_NWorNAA,MOL_Polish_UOLSE_Tot,MOL_Polish_NS,MOL_Polish_Tot,MOL_Portuguese_SEO,MOL_Portuguese_UOLSE_VWorW,MOL_Portuguese_UOLSE_NWorNAA,MOL_Portuguese_UOLSE_Tot,MOL_Portuguese_NS,MOL_Portuguese_Tot,MOL_Russian_SEO,MOL_Russian_UOLSE_VWorW,MOL_Russian_UOLSE_NWorNAA,MOL_Russian_UOLSE_Tot,MOL_Russian_NS,MOL_Russian_Tot,MOL_Samoan_SEO,MOL_Samoan_UOLSE_VWorW,MOL_Samoan_UOLSE_NWorNAA,MOL_Samoan_UOLSE_Tot,MOL_Samoan_NS,MOL_Samoan_Tot,MOL_Serbian_SEO,MOL_Serbian_UOLSE_VWorW,MOL_Serbian_UOLSE_NWorNAA,MOL_Serbian_UOLSE_Tot,MOL_Serbian_NS,MOL_Serbian_Tot,MOL_SAL_Filipin_SEO,MOL_SAL_Filipin_UOLSE_VWorW
214011373,7992,..,..,..,..,7992,..,15,0,15,0,14,..,29,0,31,0,31,..,0,0,0,0,0,..,19,0,21,0,21,..,64,24,90,0,90,..,5,0,7,0,7,..,81,26,111,0,111,..,10,0,10,0,10,..,18,0,18,0,18,..,35,0,35,0,35,..,72,14,82,0,82,..,7,0,7,0,7,..,0,0,0,0,0,..,7,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,5,..,6,0,6,0,6,..,0,0,0,0,0,..,22,0,26,0,25,..,54,6,56,0,56,..,15,0,15,0,15,..,0,0,0,0,0,..,11,0,11,0,11,..,0,0,0,0,0,..,57,10,67,0,69,..,3,0,3,0,3,..,10,0,9,0,9,..,0,0,0,0,0,..,37,0,37,0,37,..,6,0,11,0,11,..,7,5,14,0,14,..,7
214011374,11119,..,..,..,..,11119,..,9,0,9,0,9,..,34,7,45,0,45,..,0,0,0,0,0,..,4,0,4,0,4,..,29,14,39,0,39,..,3,0,3,0,3,..,37,12,47,0,47,..,18,0,17,0,17,..,13,0,13,0,13,..,28,3,28,0,28,..,67,7,72,4,72,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,17,0,17,0,17,..,50,8,53,0,58,..,6,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,15,0,16,0,16,..,0,0,0,0,0,..,19,0,18,0,18,..,3,0,11,0,11,..,10,0,10,0,10,..,7,0,7,0,7,..,12,0,14,0,14,..,0
214011375,7189,..,..,..,..,7189,..,9,0,9,0,9,..,19,4,21,3,26,..,5,0,5,0,5,..,13,0,9,0,9,..,38,14,53,0,55,..,0,0,0,0,0,..,49,19,62,0,70,..,13,0,13,0,13,..,27,0,29,0,32,..,44,0,40,0,42,..,64,10,72,3,76,..,0,0,0,0,0,..,3,0,9,0,9,..,8,0,8,0,10,..,0,0,0,0,0,..,3,0,3,0,3,..,4,0,4,0,4,..,6,0,6,0,6,..,8,0,8,0,8,..,37,0,40,0,40,..,36,3,43,0,44,..,8,0,8,0,8,..,0,0,0,0,0,..,4,0,6,0,6,..,5,0,5,0,5,..,0,0,0,0,0,..,5,0,5,0,5,..,20,3,23,0,23,..,14,5,18,0,18,..,44,6,54,0,54,..,6,0,11,0,11,..,10,0,10,0,10,..,6
214011376,5425,..,..,..,..,5425,..,53,0,53,0,53,..,23,0,25,0,25,..,0,0,0,0,0,..,8,3,12,0,12,..,45,13,64,0,64,..,3,0,3,0,3,..,62,21,78,0,78,..,27,0,27,0,27,..,14,0,14,0,12,..,11,0,11,0,11,..,71,6,78,0,81,..,3,0,3,0,3,..,13,3,14,0,14,..,47,0,47,0,47,..,0,0,0,0,0,..,31,4,35,0,35,..,38,4,40,0,40,..,0,0,0,0,0,..,0,0,0,0,0,..,131,9,141,0,142,..,29,0,31,0,31,..,0,0,0,0,0,..,3,0,8,0,6,..,6,0,6,0,6,..,0,0,0,0,0,..,31,8,39,0,39,..,11,0,13,0,13,..,20,4,18,0,18,..,11,0,15,0,15,..,17,3,16,0,16,..,5,0,5,0,5,..,13,6,19,0,19,..,26
214021377,5546,..,..,..,..,5546,..,3,0,3,0,3,..,21,0,21,0,21,..,0,0,0,0,0,..,3,0,3,0,3,..,3,0,7,0,7,..,0,0,4,0,4,..,11,5,15,0,15,..,14,0,15,0,15,..,17,0,17,0,17,..,20,0,13,0,13,..,157,24,180,9,188,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,8,0,8,..,4,0,4,0,4,..,0,0,0,0,0,..,3,0,3,0,3,..,15,0,15,0,15,..,114,12,121,0,124,..,0,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,20,0,20,0,21,..,0,0,0,0,0,..,0,0,0,0,0,..,0,4,5,0,5,..,7,0,7,0,7,..,0,0,0,0,0,..,3,0,4,0,4,..,8,0,8,0,8,..,0
214021378,2668,..,..,..,..,2668,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,8,0,5,..,0,0,0,0,0,..,9,0,9,0,6,..,0,0,0,0,0,..,5,0,10,0,10,..,7,0,7,0,7,..,3,4,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,15,0,15,0,15,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,3,0,10,0,10,..,0
214021379,10740,..,..,..,..,10740,..,3,0,3,0,3,..,8,0,8,0,8,..,0,0,0,0,0,..,15,0,17,0,17,..,15,4,17,0,20,..,0,0,0,0,0,..,27,6,40,0,39,..,9,0,9,0,9,..,20,3,23,0,26,..,20,0,20,0,20,..,24,4,27,0,27,..,0,0,0,0,0,..,0,0,0,0,0,..,7,0,7,0,7,..,4,0,4,0,4,..,8,0,4,0,4,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,30,0,27,0,27,..,29,4,29,0,30,..,3,0,3,0,3,..,3,4,9,0,9,..,4,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,14,0,14,0,14,..,8,0,8,0,8,..,7,0,7,0,10,..,0,0,4,0,4,..,9,0,8,0,8,..,11
214021381,8283,..,..,..,..,8283,..,11,0,11,0,11,..,5,0,5,0,5,..,3,0,3,0,3,..,18,0,18,0,13,..,52,14,65,0,65,..,5,0,3,0,3,..,68,11,78,0,81,..,9,0,11,0,11,..,18,0,18,0,18,..,40,0,42,3,48,..,53,7,58,0,61,..,0,0,0,0,0,..,0,0,0,0,4,..,8,0,15,0,15,..,0,0,0,0,0,..,9,0,9,0,9,..,6,0,6,0,6,..,0,0,0,0,0,..,4,0,4,0,4,..,39,0,36,0,39,..,38,0,39,0,39,..,14,0,12,0,12,..,0,0,0,0,0,..,9,0,9,0,9,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,8,0,8,..,32,0,32,0,32,..,9,0,9,0,9,..,19,0,19,0,19,..,0,0,0,0,0,..,7,0,7,0,7,..,0
214021382,8736,..,..,..,..,8736,..,9,0,9,0,9,..,15,0,11,0,11,..,0,0,0,0,0,..,7,3,8,0,8,..,9,0,15,0,15,..,0,0,0,0,0,..,17,3,20,0,24,..,13,0,13,0,13,..,17,0,17,0,17,..,54,0,54,0,54,..,49,0,55,0,54,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,4,0,4,0,4,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,13,0,13,0,13,..,71,0,73,0,73,..,11,0,11,0,11,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,4,0,4,0,4,..,10,0,11,0,11,..,0,0,0,0,0,..,5,0,3,0,3,..,0
214021383,8438,..,..,..,..,8438,..,6,0,6,0,6,..,12,0,14,0,14,..,0,0,0,0,0,..,6,3,10,0,10,..,13,8,18,0,18,..,0,0,0,0,0,..,15,14,22,0,27,..,34,0,35,0,39,..,21,0,21,5,25,..,23,0,26,0,26,..,126,14,147,0,144,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,3,0,3,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,13,0,13,0,17,..,156,17,176,0,176,..,7,0,7,0,7,..,0,0,0,0,0,..,5,0,5,0,5,..,15,0,14,0,14,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,9,0,9,0,9,..,6,0,6,0,6,..,0,0,0,0,0,..,6,0,7,0,7,..,4
214021384,9398,..,..,..,..,9398,..,10,0,10,0,10,..,18,0,23,0,23,..,0,0,0,0,0,..,3,0,6,0,6,..,13,10,19,0,19,..,0,0,0,0,0,..,15,15,24,0,24,..,21,0,26,0,30,..,16,0,16,0,16,..,25,0,25,0,25,..,94,15,110,0,108,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,8,0,8,0,8,..,11,0,11,0,17,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,30,0,30,0,27,..,135,18,157,6,162,..,8,0,8,0,8,..,4,0,4,0,4,..,0,0,0,0,0,..,13,0,14,0,14,..,20,0,20,0,20,..,0,0,0,0,0,..,15,0,15,0,15,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,3,0,3,0,3,..,6
214021385,8347,..,..,..,..,8347,..,9,0,9,0,9,..,10,0,15,0,15,..,0,0,7,0,7,..,0,5,3,0,3,..,21,3,23,0,23,..,0,0,0,0,0,..,17,8,26,0,26,..,12,0,12,0,12,..,5,0,5,0,5,..,26,0,25,0,27,..,24,6,27,0,27,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,35,3,42,0,42,..,4,0,4,0,4,..,9,0,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,7,0,4,0,4,..,0,0,0,0,0,..,9,0,13,0,13,..,0,0,0,0,0,..,7,0,5,0,5,..,15
214021591,6531,..,..,..,..,6531,..,6,0,6,0,6,..,3,5,6,0,6,..,0,0,0,0,0,..,14,3,17,0,17,..,15,6,23,0,23,..,0,0,0,0,0,..,25,13,34,0,34,..,6,0,6,0,6,..,15,0,18,0,18,..,21,0,21,0,19,..,40,6,45,0,45,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,8,0,8,..,6,0,6,0,6,..,18,0,18,0,18,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,27,0,30,0,30,..,42,0,42,0,43,..,5,3,11,0,11,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,8,..,9,0,9,0,9,..,7,0,7,0,7,..,4,5,7,0,7,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,7,0,3,0,3,..,7
214021592,4268,..,..,..,..,4268,..,14,0,14,0,14,..,0,0,0,0,0,..,0,0,0,0,0,..,8,4,7,0,11,..,7,0,11,0,11,..,0,0,0,0,0,..,15,8,18,0,19,..,10,0,10,0,10,..,11,0,12,0,12,..,11,0,11,0,11,..,22,0,24,0,25,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,6,0,6,..,38,0,40,0,40,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,4,0,4,0,4,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,3,0,3,..,12
215011386,3282,..,..,..,..,3282,..,3,0,3,0,3,..,9,0,9,0,9,..,0,0,0,0,0,..,7,0,5,0,5,..,18,19,32,0,32,..,0,4,3,0,3,..,16,22,40,0,40,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,4,0,4,0,4,..,3,0,3,0,3,..,10,0,10,0,10,..,12,0,12,0,12,..,9,3,10,0,13,..,24,4,24,0,29,..,3,0,3,0,3,..,23,0,23,0,26,..,3,0,3,0,3,..,78,8,83,5,86,..,3,0,3,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,10,0,10,0,10,..,0,0,0,0,0,..,12
215011387,1506,..,..,..,..,1506,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
215011388,7358,..,..,..,..,7358,..,8,0,8,0,8,..,3,0,3,0,3,..,0,0,0,0,0,..,7,0,7,0,7,..,18,4,21,0,21,..,4,0,0,0,0,..,32,3,27,0,27,..,0,0,0,0,0,..,5,0,7,0,7,..,3,6,9,0,9,..,11,0,11,0,11,..,9,0,9,0,9,..,14,0,14,0,14,..,14,0,14,0,16,..,16,0,21,0,21,..,21,0,23,0,23,..,8,0,8,0,8,..,8,0,8,0,8,..,3,0,3,0,3,..,91,0,92,0,96,..,29,0,29,0,29,..,6,0,6,0,6,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,27,9,36,0,36,..,0,0,0,0,0,..,10,0,5,0,5,..,0,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,17
215011389,1657,..,..,..,..,1657,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
215011390,3026,..,..,..,..,3026,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,4,6,0,6,..,4,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,17,0,17,0,17,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,10,0,10,0,10,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,9,0,9,0,9,..,0,0,0,0,0,..,0
215011391,1551,..,..,..,..,1551,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,3,0,3,..,0,0,0,0,0,..,0,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
215011392,3572,..,..,..,..,3572,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,0,0,0,..,23,28,45,0,45,..,4,0,6,0,6,..,25,31,57,0,57,..,3,0,3,0,3,..,7,0,3,0,3,..,8,0,4,0,4,..,6,0,8,0,8,..,6,0,6,0,6,..,0,0,0,0,0,..,4,0,4,0,4,..,4,0,4,0,4,..,13,3,21,0,21,..,6,0,6,0,6,..,5,0,5,0,5,..,0,0,0,0,0,..,39,3,44,0,44,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,9,0,9,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,7,7,4,11,..,0,0,0,0,0,..,19
215011393,1241,..,..,..,..,1241,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,4,0,4,..,0,0,0,0,0,..,3,0,3,0,3,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
215011394,2962,..,..,..,..,2962,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,3,..,0,0,0,0,0,..,0,0,0,0,3,..,0,0,0,0,0,..,3,0,3,0,3,..,7,0,7,0,7,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,4,0,4,0,4,..,6,0,6,0,6,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,19,0,19,0,19,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,7,0,7,..,0,0,0,0,0,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
215021395,3261,..,..,..,..,3261,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,7,0,7,..,19,20,39,0,39,..,0,0,0,0,0,..,23,19,41,0,41,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,32,3,32,0,32,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,7,0,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,14,0,16,0,16,..,98,6,100,0,100,..,0,0,0,0,0,..,4,0,6,0,6,..,3,0,5,0,5,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
215021396,2153,..,..,..,..,2153,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,3,0,8,0,8,..,5,8,9,0,9,..,0,0,0,0,0,..,5,9,18,0,18,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,11,3,12,0,12,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,24,3,24,0,24,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
