SA1_CODE_2021,A25_34_UOLSE_T_11_15,A25_34_UOLSE_T_16,A25_34_UOLSE_T_17,A25_34_UOLSE_T_18,A25_34_UOLSE_T_19,A25_34_UOLSE_T_20,A25_34_UOLSE_T_21,A25_34_UOLSE_T_YNS,A25_34_UOLSE_T_T,A25_34_L_PinE_NS_B_05,A25_34_L_PinE_NS_05_10,A25_34_L_PinE_NS_11_15,A25_34_L_PinE_NS_16,A25_34_L_PinE_NS_17,A25_34_L_PinE_NS_18,A25_34_L_PinE_NS_19,A25_34_L_PinE_NS_20,A25_34_L_PinE_NS_21,A25_34_L_PinE_NS_YNS,A25_34_L_PinE_NS_T,A25_34_T_B_05,A25_34_T_05_10,A25_34_T_11_15,A25_34_T_16,A25_34_T_17,A25_34_T_18,A25_34_T_19,A25_34_T_20,A25_34_T_21,A25_34_T_YNS,A25_34_T_T,A35_44_SEO_B_05,A35_44_SEO_05_10,A35_44_SEO_11_15,A35_44_SEO_16,A35_44_SEO_17,A35_44_SEO_18,A35_44_SEO_19,A35_44_SEO_20,A35_44_SEO_21,A35_44_SEO_YNS,A35_44_SEO_T,A35_44_UOLSE_VWW_B_05,A35_44_UOLSE_VWW_05_10,A35_44_UOLSE_VWW_11_15,A35_44_UOLSE_VWW_16,A35_44_UOLSE_VWW_17,A35_44_UOLSE_VWW_18,A35_44_UOLSE_VWW_19,A35_44_UOLSE_VWW_20,A35_44_UOLSE_VWW_21,A35_44_UOLSE_VWW_YNS,A35_44_UOLSE_VWW_T,A35_44_UOLSE_NWNAA_B_05,A35_44_UOLSE_NWNAA_05_10,A35_44_UOLSE_NWNAA_11_15,A35_44_UOLSE_NWNAA_16,A35_44_UOLSE_NWNAA_17,A35_44_UOLSE_NWNAA_18,A35_44_UOLSE_NWNAA_19,A35_44_UOLSE_NWNAA_20,A35_44_UOLSE_NWNAA_21,A35_44_UOLSE_NWNAA_YNS,A35_44_UOLSE_NWNAA_T,A35_44_UOLSE_PinE_NS_B_05,A35_44_UOLSE_PinE_NS_05_10,A35_44_UOLSE_PinE_NS_11_15,A35_44_UOLSE_PinE_NS_16,A35_44_UOLSE_PinE_NS_17,A35_44_UOLSE_PinE_NS_18,A35_44_UOLSE_PinE_NS_19,A35_44_UOLSE_PinE_NS_20,A35_44_UOLSE_PinE_NS_21,A35_44_UOLSE_PinE_NS_YNS,A35_44_UOLSE_PinE_NS_T,A35_44_UOLSE_T_B_05,A35_44_UOLSE_T_05_10,A35_44_UOLSE_T_11_15,A35_44_UOLSE_T_16,A35_44_UOLSE_T_17,A35_44_UOLSE_T_18,A35_44_UOLSE_T_19,A35_44_UOLSE_T_20,A35_44_UOLSE_T_21,A35_44_UOLSE_T_YNS,A35_44_UOLSE_T_T,A35_44_L_PinE_NS_B_05,A35_44_L_PinE_NS_05_10,A35_44_L_PinE_NS_11_15,A35_44_L_PinE_NS_16,A35_44_L_PinE_NS_17,A35_44_L_PinE_NS_18,A35_44_L_PinE_NS_19,A35_44_L_PinE_NS_20,A35_44_L_PinE_NS_21,A35_44_L_PinE_NS_YNS,A35_44_L_PinE_NS_T,A35_44_T_B_05,A35_44_T_05_10,A35_44_T_11_15,A35_44_T_16,A35_44_T_17,A35_44_T_18,A35_44_T_19,A35_44_T_20,A35_44_T_21,A35_44_T_YNS,A35_44_T_T,A45_54_SEO_B_05,A45_54_SEO_05_10,A45_54_SEO_11_15,A45_54_SEO_16,A45_54_SEO_17,A45_54_SEO_18,A45_54_SEO_19,A45_54_SEO_20,A45_54_SEO_21,A45_54_SEO_YNS,A45_54_SEO_T,A45_54_UOLSE_VWW_B_05,A45_54_UOLSE_VWW_05_10,A45_54_UOLSE_VWW_11_15,A45_54_UOLSE_VWW_16,A45_54_UOLSE_VWW_17,A45_54_UOLSE_VWW_18,A45_54_UOLSE_VWW_19,A45_54_UOLSE_VWW_20,A45_54_UOLSE_VWW_21,A45_54_UOLSE_VWW_YNS,A45_54_UOLSE_VWW_T,A45_54_UOLSE_NWNAA_B_05,A45_54_UOLSE_NWNAA_05_10,A45_54_UOLSE_NWNAA_11_15,A45_54_UOLSE_NWNAA_16,A45_54_UOLSE_NWNAA_17,A45_54_UOLSE_NWNAA_18,A45_54_UOLSE_NWNAA_19,A45_54_UOLSE_NWNAA_20,A45_54_UOLSE_NWNAA_21,A45_54_UOLSE_NWNAA_YNS,A45_54_UOLSE_NWNAA_T,A45_54_UOLSE_PinE_NS_B_05,A45_54_UOLSE_PinE_NS_05_10,A45_54_UOLSE_PinE_NS_11_15,A45_54_UOLSE_PinE_NS_16,A45_54_UOLSE_PinE_NS_17,A45_54_UOLSE_PinE_NS_18,A45_54_UOLSE_PinE_NS_19,A45_54_UOLSE_PinE_NS_20,A45_54_UOLSE_PinE_NS_21,A45_54_UOLSE_PinE_NS_YNS,A45_54_UOLSE_PinE_NS_T,A45_54_UOLSE_T_B_05,A45_54_UOLSE_T_05_10,A45_54_UOLSE_T_11_15,A45_54_UOLSE_T_16,A45_54_UOLSE_T_17,A45_54_UOLSE_T_18,A45_54_UOLSE_T_19,A45_54_UOLSE_T_20,A45_54_UOLSE_T_21,A45_54_UOLSE_T_YNS,A45_54_UOLSE_T_T,A45_54_L_PinE_NS_B_05,A45_54_L_PinE_NS_05_10,A45_54_L_PinE_NS_11_15,A45_54_L_PinE_NS_16,A45_54_L_PinE_NS_17,A45_54_L_PinE_NS_18,A45_54_L_PinE_NS_19,A45_54_L_PinE_NS_20,A45_54_L_PinE_NS_21,A45_54_L_PinE_NS_YNS,A45_54_L_PinE_NS_T,A45_54_T_B_05,A45_54_T_05_10,A45_54_T_11_15,A45_54_T_16,A45_54_T_17,A45_54_T_18,A45_54_T_19,A45_54_T_20,A45_54_T_21,A45_54_T_YNS,A45_54_T_T,A55_64_SEO_B_05,A55_64_SEO_05_10,A55_64_SEO_11_15,A55_64_SEO_16,A55_64_SEO_17,A55_64_SEO_18,A55_64_SEO_19,A55_64_SEO_20,A55_64_SEO_21,A55_64_SEO_YNS,A55_64_SEO_T,A55_64_UOLSE_VWW_B_05,A55_64_UOLSE_VWW_05_10,A55_64_UOLSE_VWW_11_15,A55_64_UOLSE_VWW_16
21205132428,11,3,4,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,4,0,3,0,0,0,28,5,0,0,0,0,0,0,0,0,0,8,10,4,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,5,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,4,10,6,7,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,6,7,0,6,5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,9,6,7,0,6,5,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,3,7,0,0,0
21205132429,5,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,6,5,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,11,5,4,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,4,0,0,0,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,11,4,4,0,0,0,3,0,0,0,31,4,0,0,0,0,0,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,4,9,0,0,0
21205132430,5,0,0,3,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,3,0,0,0,4,19,0,0,5,0,0,0,0,0,0,0,4,7,13,5,0,4,0,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,16,5,0,5,0,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,9,17,7,0,5,0,3,0,0,0,41,9,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0
21205132431,9,6,0,0,0,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,10,12,8,6,0,0,0,3,0,0,41,8,0,0,6,0,0,0,0,0,0,12,22,19,0,3,0,0,0,0,0,0,52,0,5,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,22,20,3,3,0,4,4,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,27,20,3,4,3,4,4,0,0,0,74,9,0,0,0,0,0,0,0,0,0,9,21,10,5,0,3,0,0,0,0,0,33,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,22,10,4,0,3,5,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,24,10,4,0,3,7,0,0,0,0,47,4,0,0,0,0,0,0,0,0,0,7,19,0,0,0
21205132432,19,9,3,9,3,5,0,3,54,0,0,0,0,0,0,0,0,0,0,0,12,5,22,9,10,9,3,3,0,0,72,7,0,3,0,0,0,0,0,0,0,9,15,14,7,3,4,0,4,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,7,3,4,0,4,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,22,17,7,3,4,0,4,3,0,0,60,3,4,0,0,0,0,0,0,0,0,8,14,10,0,3,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,10,0,5,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,21,13,0,5,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,7,19,0,0,0
21205132433,8,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,10,8,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,5,10,12,5,0,0,4,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,5,0,0,4,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,19,12,11,0,0,4,0,0,0,0,39,9,0,0,0,0,0,0,0,0,0,5,8,4,5,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,15,4,12,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,3,14,0,0,0
21205132434,9,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,8,13,0,0,0,0,0,0,0,23,8,0,0,0,0,0,0,0,0,0,8,11,13,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,8,4,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,12,12,4,0,0,0,0,0,0,0,35,5,4,0,0,0,0,0,0,0,0,7,13,8,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,9,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,14,12,6,0,0,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,4,9,0,0,0
21205132435,21,3,5,3,9,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,8,12,20,3,5,3,9,0,0,0,56,11,4,6,0,0,0,0,0,0,0,21,26,16,12,3,0,6,6,0,0,0,65,5,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,27,20,12,3,5,6,6,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,37,19,12,3,5,6,6,0,0,0,93,6,0,0,0,0,0,0,0,0,0,9,28,5,3,0,3,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,27,10,0,0,3,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,35,10,8,0,3,0,0,0,0,0,50,15,0,0,0,0,0,0,0,0,0,15,18,3,0,0
21205132436,6,0,9,4,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5,9,6,0,9,4,3,0,0,0,35,3,0,0,0,0,0,0,0,0,0,7,7,14,8,6,0,0,0,6,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,8,6,0,0,0,6,0,0,37,0,0,0,0,0,0,0,0,0,0,0,7,17,4,6,0,0,0,5,0,0,43,7,0,0,0,0,0,0,0,0,0,7,4,12,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,19,12,4,0,0,0,0,0,0,0,34,15,0,0,0,0,0,0,0,0,0,15,12,0,3,0
21205132437,3,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,3,8,5,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,4,11,3,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,12,4,7,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,3,8,0,3,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,10,0,5,4,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,3,16,0,0,0
21205132438,3,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,5,3,0,0,0,24,4,0,0,0,0,0,0,0,0,0,4,17,14,8,0,0,0,0,0,0,0,44,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,16,8,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,20,20,8,0,0,0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,3,8,7,3,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,11,10,3,0,0,0,0,0,0,0,35,8,0,0,0,0,0,0,0,0,0,8,18,0,0,0
21205132439,11,0,0,4,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,8,11,8,0,0,4,4,0,0,0,37,5,0,0,0,0,0,0,0,0,0,7,14,10,3,3,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,6,3,4,0,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,18,10,5,3,4,5,0,0,0,3,47,6,3,0,0,0,0,0,0,0,0,9,13,4,10,0,0,0,0,0,0,0,17,5,3,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,7,11,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,18,12,12,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,13,10,4,0,0
21205132440,4,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,3,0,0,0,12,3,0,3,0,4,0,0,0,0,0,6,9,8,7,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,7,7,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,8,7,9,0,9,3,0,0,0,0,34,10,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,29,0,8,0,0,0,0,0,0,0,33,8,0,0,0,0,0,0,0,0,0,8,16,0,0,0
21205132441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21205132501,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
21205132502,3,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,6,4,5,0,3,0,0,0,0,31,4,3,6,0,0,0,0,0,0,0,13,7,19,9,0,0,0,0,0,0,0,35,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,22,8,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,14,21,16,0,0,0,0,0,0,0,51,8,0,3,0,0,0,0,0,0,0,9,15,5,0,0,0,0,0,0,0,0,15,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,15,9,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,19,9,3,0,0,0,0,0,0,3,31,4,0,0,0,0,0,0,0,0,0,4,21,0,0,0
21205132503,11,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,8,9,9,0,0,0,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,6,7,16,6,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,13,11,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,7,20,11,0,0,0,0,0,0,0,43,0,5,0,0,0,0,0,0,0,0,5,14,0,7,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,6,5,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,7,15,0,0,0
21205132504,8,0,8,7,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,7,6,6,0,9,5,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,7,10,5,7,0,3,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,3,8,0,3,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,19,3,8,0,4,0,0,0,0,0,46,5,0,0,0,0,0,0,0,0,0,5,23,7,5,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,27,14,5,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,27,14,5,0,0,0,0,0,0,0,41,4,0,0,0,0,0,0,0,0,0,4,10,0,0,0
21205132505,11,3,0,4,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,6,16,12,3,0,4,3,0,0,0,51,3,3,0,0,0,0,0,0,0,0,5,18,21,0,0,0,0,0,0,0,0,40,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,18,23,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,3,16,6,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,32,5,0,0,0,0,0,0,0,0,0,6,18,4,0,0
21205132506,7,3,3,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,6,0,7,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,8,4,8,0,0,0,0,0,0,0,20,3,3,0,0,0,0,0,0,0,0,5,10,6,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,0,0,5,9,4,0,0
21205132507,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,9,9,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,7,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,0,0,0,10,15,0,0,0
21205132508,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,9,7,6,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,16,6,4,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,4,19,10,0,0,0,0,0,0,0,0,0,10,10,3,0,0
21205132509,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,7,9,5,4,0,0,4,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,0,0,4,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,13,3,4,0,0,4,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,3,9,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,0,0,13,14,0,0,0
21205132510,6,4,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,8,5,7,4,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,4,8,6,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,15,6,8,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,6,17,0,0,0
21205132511,0,3,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,4,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,3,7,5,6,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,10,5,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,5,18,0,0,0
21205132512,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6,14,13,3,0,0,0,0,0,0,0,31,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,17,3,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,8,8,0,0,0
